id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
c2ac7f29-53c8-11ea-9b4b-b88a60e194fb,YHE-JA9I,orderid:231486,crmid:6628759,2020-02-11T01:25:53+00:00,call center,prd1037,1583366400,1584230400,2020-03-05T00:00:00+00:00,2020-03-15T00:00:00+00:00,Grandeur Hotels: Sacramento,Grandeur Hotels,Sacramento,standard,1,1,0,10,129.77,1297.7
c2aca630-53c8-11ea-a731-b88a60e194fb,HBC-ACLB,orderid:190037,crmid:7064716,2020-02-08T21:30:31+00:00,call center,prd1112,1582934400,1583193600,2020-02-29T00:00:00+00:00,2020-03-03T00:00:00+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,premium,1,1,0,3,152.15,456.45
c2aca631-53c8-11ea-9273-b88a60e194fb,AWS-1B3O,orderid:448908,crmid:7261470,2020-02-10T19:41:58+00:00,call center,prd1165,1581379200,1581811200,2020-02-11T00:00:00+00:00,2020-02-16T00:00:00+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,standard,1,1,0,5,128.39,641.95
c2aca632-53c8-11ea-b405-b88a60e194fb,U1W-CWLS,orderid:812137,crmid:9017768,2020-02-09T11:23:45+00:00,call center,prd1173,1582848000,1583971200,2020-02-28T00:00:00+00:00,2020-03-12T00:00:00+00:00,Sapphire Suites: Kansas City,Sapphire Suites,Kansas City,standard,1,1,0,13,148.69,1932.97
c2accd3e-53c8-11ea-a8c4-b88a60e194fb,KJZ-ASVZ,orderid:617401,crmid:8022449,2020-02-09T00:56:06+00:00,call center,prd1026,1583712000,1584144000,2020-03-09T00:00:00+00:00,2020-03-14T00:00:00+00:00,Restful Nights: Nashville,Restful Nights,Nashville,premium,1,1,0,5,142.53,712.65
c2accd3f-53c8-11ea-abe1-b88a60e194fb,YOT-EYMI,orderid:103618,crmid:4159774,2020-02-09T20:26:04+00:00,call center,prd1022,1582070400,1582502400,2020-02-19T00:00:00+00:00,2020-02-24T00:00:00+00:00,Blue Reef Resort: Washington DC,Blue Reef Resort,Washington DC,premium,1,1,0,5,144.93,724.65
c2acf452-53c8-11ea-abe6-b88a60e194fb,W0J-NK5W,orderid:966577,crmid:6471734,2020-02-11T18:26:13+00:00,call center,prd1071,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Hospitality Inn: Seoul,Hospitality Inn,Seoul,standard,1,1,0,2,133.16,266.32
c2acf453-53c8-11ea-86c1-b88a60e194fb,BW4-F1EA,orderid:427203,crmid:9105035,2020-02-10T01:29:56+00:00,call center,prd1101,1582156800,1582761600,2020-02-20T00:00:00+00:00,2020-02-27T00:00:00+00:00,Sapphire Suites: Vienna,Sapphire Suites,Vienna,standard,1,1,0,7,145.23,1016.61
c2acf454-53c8-11ea-84f8-b88a60e194fb,MQT-GY8M,orderid:867811,crmid:7970208,2020-02-11T14:49:18+00:00,call center,prd1124,1581897600,1582156800,2020-02-17T00:00:00+00:00,2020-02-20T00:00:00+00:00,Aspen Heights: Leeds,Aspen Heights,Leeds,premium,1,1,0,3,146.06,438.18
c2ad1b5e-53c8-11ea-ad84-b88a60e194fb,8FX-DPV5,orderid:539397,crmid:8741509,2020-02-10T07:23:18+00:00,call center,prd1088,1582848000,1583280000,2020-02-28T00:00:00+00:00,2020-03-04T00:00:00+00:00,Aspen Heights: Ankara,Aspen Heights,Ankara,standard,1,1,0,5,136.05,680.25
c2ad1b5f-53c8-11ea-8378-b88a60e194fb,JPV-RCH4,orderid:123389,crmid:8319317,2020-02-09T15:56:00+00:00,call center,prd1189,1582761600,1582934400,2020-02-27T00:00:00+00:00,2020-02-29T00:00:00+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,ultra-luxury,1,1,0,2,397.33,794.66
c2ad4276-53c8-11ea-b6b2-b88a60e194fb,F3Y-SJOS,orderid:954262,crmid:8398210,2020-02-10T15:18:13+00:00,call center,prd1149,1583193600,1583366400,2020-03-03T00:00:00+00:00,2020-03-05T00:00:00+00:00,Sapphire Suites: San Francisco,Sapphire Suites,San Francisco,premium,1,1,2,2,138.09,276.18
c2ad4277-53c8-11ea-8c5f-b88a60e194fb,QKO-ZVPD,orderid:659656,crmid:3301439,2020-02-08T18:45:56+00:00,call center,prd1092,1583193600,1583539200,2020-03-03T00:00:00+00:00,2020-03-07T00:00:00+00:00,Repose Resort: Cape Town,Repose Resort,Cape Town,standard,1,1,0,4,124.24,496.96
c2ad6986-53c8-11ea-ac5a-b88a60e194fb,KIY-LFYE,orderid:920621,crmid:5711122,2020-02-10T22:41:42+00:00,call center,prd1007,1583280000,1583625600,2020-03-04T00:00:00+00:00,2020-03-08T00:00:00+00:00,Nesting Box Inn: Phoenix,Nesting Box Inn,Phoenix,standard,1,1,4,4,107.81,431.24
c2ad6987-53c8-11ea-9aa9-b88a60e194fb,WGQ-UA6D,orderid:626721,crmid:2622322,2020-02-09T20:38:10+00:00,call center,prd1179,1581897600,1582934400,2020-02-17T00:00:00+00:00,2020-02-29T00:00:00+00:00,Hospitality Inn: Miami,Hospitality Inn,Miami,standard,1,1,0,12,146.5,1758.0
c2ad9094-53c8-11ea-89bc-b88a60e194fb,N90-KTIW,orderid:427508,crmid:6314366,2020-02-09T18:59:29+00:00,call center,prd1112,1582156800,1582502400,2020-02-20T00:00:00+00:00,2020-02-24T00:00:00+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,standard,1,1,2,4,168.83,675.32
c2ad9095-53c8-11ea-96ae-b88a60e194fb,O2S-MQGL,orderid:132762,crmid:5535309,2020-02-10T00:01:03+00:00,call center,prd1082,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Blue Reef Resort: Surat,Blue Reef Resort,Surat,premium,1,1,0,1,142.56,142.56
c2adb7a4-53c8-11ea-9921-b88a60e194fb,WFF-AYET,orderid:851416,crmid:2492086,2020-02-11T11:22:53+00:00,call center,prd1040,1582416000,1582675200,2020-02-23T00:00:00+00:00,2020-02-26T00:00:00+00:00,Aspen Heights: Atlanta,Aspen Heights,Atlanta,luxury,1,1,2,3,358.16,1074.48
c2adb7a5-53c8-11ea-924b-b88a60e194fb,S00-6RYG,orderid:396100,crmid:7688011,2020-02-09T23:46:07+00:00,call center,prd1022,1582934400,1584230400,2020-02-29T00:00:00+00:00,2020-03-15T00:00:00+00:00,Blue Reef Resort: Washington DC,Blue Reef Resort,Washington DC,premium,1,1,0,15,106.53,1597.95
c2adb7a6-53c8-11ea-aa13-b88a60e194fb,LJI-SVD9,orderid:314630,crmid:6039282,2020-02-09T16:35:42+00:00,call center,prd1025,1583625600,1584230400,2020-03-08T00:00:00+00:00,2020-03-15T00:00:00+00:00,Grandeur Hotels: Detroit,Grandeur Hotels,Detroit,standard,1,1,0,7,135.78,950.46
c2addeae-53c8-11ea-8ba2-b88a60e194fb,PRW-U5ZH,orderid:456117,crmid:7054264,2020-02-10T14:51:19+00:00,call center,prd1021,1583625600,1584144000,2020-03-08T00:00:00+00:00,2020-03-14T00:00:00+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,standard,1,1,0,6,154.36,926.16
c2addeaf-53c8-11ea-9f1b-b88a60e194fb,JFY-4EWI,orderid:212355,crmid:8006911,2020-02-10T14:30:10+00:00,call center,prd1107,1583366400,1583884800,2020-03-05T00:00:00+00:00,2020-03-11T00:00:00+00:00,Hospitality Inn: Kharkiv,Hospitality Inn,Kharkiv,standard,1,1,0,6,181.72,1090.32
c2ae05c6-53c8-11ea-971f-b88a60e194fb,AKB-C8G9,orderid:218802,crmid:4515130,2020-02-11T00:31:17+00:00,call center,prd1014,1581465600,1581811200,2020-02-12T00:00:00+00:00,2020-02-16T00:00:00+00:00,Restful Nights: Jacksonville,Restful Nights,Jacksonville,luxury,1,1,0,4,402.66,1610.64
c2ae05c7-53c8-11ea-8fbc-b88a60e194fb,X6G-NVWU,orderid:231225,crmid:8845350,2020-02-09T09:17:10+00:00,call center,prd1187,1582761600,1583366400,2020-02-27T00:00:00+00:00,2020-03-05T00:00:00+00:00,Nesting Box Inn: Cleveland,Nesting Box Inn,Cleveland,premium,1,1,0,7,119.74,838.18
c2ae2cd0-53c8-11ea-9352-b88a60e194fb,KAI-SPRB,orderid:862093,crmid:1173407,2020-02-10T17:33:34+00:00,call center,prd1031,1583625600,1583798400,2020-03-08T00:00:00+00:00,2020-03-10T00:00:00+00:00,Nesting Box Inn: Louisville,Nesting Box Inn,Louisville,standard,1,1,0,2,145.15,290.3
c2ae2cd1-53c8-11ea-9139-b88a60e194fb,O1E-MWFB,orderid:963090,crmid:9813756,2020-02-11T22:36:26+00:00,call center,prd1016,1583366400,1584057600,2020-03-05T00:00:00+00:00,2020-03-13T00:00:00+00:00,Aspen Heights: Columbus,Aspen Heights,Columbus,premium,1,1,2,8,138.05,1104.4
c2ae2cd2-53c8-11ea-8e93-b88a60e194fb,6WE-UPIV,orderid:441185,crmid:2134587,2020-02-11T19:13:17+00:00,call center,prd1019,1582934400,1584230400,2020-02-29T00:00:00+00:00,2020-03-15T00:00:00+00:00,Nesting Box Inn: Charlotte,Nesting Box Inn,Charlotte,standard,1,1,0,15,145.89,2188.35
c2ae53de-53c8-11ea-9bce-b88a60e194fb,LBY-ST1D,orderid:715858,crmid:4667918,2020-02-11T06:30:14+00:00,call center,prd1129,1583452800,1584144000,2020-03-06T00:00:00+00:00,2020-03-14T00:00:00+00:00,Admiralty Plaza: Helsinki,Admiralty Plaza,Helsinki,standard,1,1,0,8,140.51,1124.08
c2ae53df-53c8-11ea-b0c1-b88a60e194fb,KUJ-YDJV,orderid:626839,crmid:3784194,2020-02-09T01:10:58+00:00,call center,prd1011,1583107200,1584057600,2020-03-02T00:00:00+00:00,2020-03-13T00:00:00+00:00,Hospitality Inn: Dallas,Hospitality Inn,Dallas,standard,1,1,0,11,88.3,971.3
c2ae53e0-53c8-11ea-a7be-b88a60e194fb,LOM-H4W5,orderid:736853,crmid:5409249,2020-02-11T18:26:45+00:00,call center,prd1105,1583539200,1583798400,2020-03-07T00:00:00+00:00,2020-03-10T00:00:00+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,premium,1,1,0,3,133.4,400.2
c2ae7af6-53c8-11ea-a7fe-b88a60e194fb,U4M-LHTC,orderid:456052,crmid:7909528,2020-02-11T05:43:34+00:00,call center,prd1134,1581552000,1581724800,2020-02-13T00:00:00+00:00,2020-02-15T00:00:00+00:00,Restful Nights: Montreal,Restful Nights,Montreal,premium,1,1,0,2,130.39,260.78
c2ae7af7-53c8-11ea-b201-b88a60e194fb,ICB-JD0U,orderid:623596,crmid:4331810,2020-02-11T20:53:35+00:00,call center,prd1130,1583452800,1584057600,2020-03-06T00:00:00+00:00,2020-03-13T00:00:00+00:00,Blue Reef Resort: Bremen,Blue Reef Resort,Bremen,standard,1,1,0,7,124.53,871.71
c2aea1fe-53c8-11ea-8df1-b88a60e194fb,G6E-WNPV,orderid:866792,crmid:2245509,2020-02-09T16:18:04+00:00,call center,prd1017,1581292800,1581465600,2020-02-10T00:00:00+00:00,2020-02-12T00:00:00+00:00,Sapphire Suites: Fort Worth,Sapphire Suites,Fort Worth,standard,1,1,0,2,156.68,313.36
c2aea1ff-53c8-11ea-be9e-b88a60e194fb,HKI-PV7X,orderid:216742,crmid:6350371,2020-02-11T02:50:12+00:00,call center,prd1119,1582675200,1583452800,2020-02-26T00:00:00+00:00,2020-03-06T00:00:00+00:00,Hospitality Inn: Turin,Hospitality Inn,Turin,premium,1,1,3,9,145.07,1305.63
c2aec912-53c8-11ea-b14a-b88a60e194fb,CMI-7MTA,orderid:445101,crmid:3466991,2020-02-08T23:26:04+00:00,call center,prd1142,1581206400,1581379200,2020-02-09T00:00:00+00:00,2020-02-11T00:00:00+00:00,Blue Reef Resort: Philadelphia,Blue Reef Resort,Philadelphia,standard,1,1,0,2,122.55,245.1
c2aec913-53c8-11ea-8844-b88a60e194fb,PHR-XC32,orderid:339711,crmid:2526538,2020-02-08T19:36:33+00:00,call center,prd1022,1583452800,1583884800,2020-03-06T00:00:00+00:00,2020-03-11T00:00:00+00:00,Blue Reef Resort: Washington DC,Blue Reef Resort,Washington DC,standard,1,1,0,5,142.37,711.85
c2aec914-53c8-11ea-8e7c-b88a60e194fb,JDG-RSLN,orderid:945233,crmid:5540780,2020-02-09T14:25:13+00:00,call center,prd1050,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Restful Nights: Arlington,Restful Nights,Arlington,standard,1,1,0,2,114.4,228.8
c2aef024-53c8-11ea-9b61-b88a60e194fb,GB4-AAYT,orderid:369982,crmid:4339574,2020-02-11T23:16:53+00:00,call center,prd1057,1582848000,1583366400,2020-02-28T00:00:00+00:00,2020-03-05T00:00:00+00:00,Admiralty Plaza: Mumbai,Admiralty Plaza,Mumbai,premium,1,1,0,6,135.31,811.86
c2aef025-53c8-11ea-a4a6-b88a60e194fb,4UE-EYB7,orderid:835595,crmid:2297929,2020-02-11T11:49:40+00:00,call center,prd1117,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,premium,1,1,0,2,149.59,299.18
c2af1730-53c8-11ea-9b62-b88a60e194fb,XRV-7M1S,orderid:273894,crmid:1330612,2020-02-11T10:11:50+00:00,call center,prd1010,1583280000,1584316800,2020-03-04T00:00:00+00:00,2020-03-16T00:00:00+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,standard,1,1,0,12,155.3,1863.6
c2af3e7e-53c8-11ea-a1b2-b88a60e194fb,DDG-AAHC,orderid:172122,crmid:4483638,2020-02-10T10:54:31+00:00,call center,prd1028,1583539200,1584230400,2020-03-07T00:00:00+00:00,2020-03-15T00:00:00+00:00,Aspen Heights: Portland,Aspen Heights,Portland,standard,1,1,1,8,140.39,1123.12
c2af3e7f-53c8-11ea-835b-b88a60e194fb,0Q8-CMRP,orderid:285997,crmid:6411033,2020-02-10T04:53:10+00:00,call center,prd1136,1581379200,1581552000,2020-02-11T00:00:00+00:00,2020-02-13T00:00:00+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,standard,1,1,0,2,145.24,290.48
c2af6550-53c8-11ea-a8ad-b88a60e194fb,2ME-LHLA,orderid:604408,crmid:2379544,2020-02-09T03:47:33+00:00,call center,prd1197,1583798400,1584230400,2020-03-10T00:00:00+00:00,2020-03-15T00:00:00+00:00,Sapphire Suites: London,Sapphire Suites,London,standard,1,1,4,5,138.8,694.0
c2af6551-53c8-11ea-a8db-b88a60e194fb,BTK-A6BD,orderid:945958,crmid:8518335,2020-02-09T12:03:27+00:00,call center,prd1105,1583452800,1584057600,2020-03-06T00:00:00+00:00,2020-03-13T00:00:00+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,standard,1,1,0,7,161.01,1127.07
c2af8c62-53c8-11ea-846b-b88a60e194fb,CNP-WPZT,orderid:891639,crmid:7713517,2020-02-11T13:18:43+00:00,call center,prd1098,1583798400,1584316800,2020-03-10T00:00:00+00:00,2020-03-16T00:00:00+00:00,Restful Nights: Kiev,Restful Nights,Kiev,standard,1,1,0,6,165.64,993.84
c2af8c63-53c8-11ea-b50b-b88a60e194fb,JMW-OGDT,orderid:164413,crmid:2208125,2020-02-09T13:45:01+00:00,call center,prd1043,1581552000,1581638400,2020-02-13T00:00:00+00:00,2020-02-14T00:00:00+00:00,Nesting Box Inn: Raleigh,Nesting Box Inn,Raleigh,standard,1,1,0,1,124.86,124.86
c2afb370-53c8-11ea-9c37-b88a60e194fb,A6K-MIWL,orderid:813411,crmid:8138201,2020-02-10T04:15:26+00:00,call center,prd1153,1583193600,1583798400,2020-03-03T00:00:00+00:00,2020-03-10T00:00:00+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,luxury,1,1,1,7,281.05,1967.35
c2afb371-53c8-11ea-8a49-b88a60e194fb,Y8H-ZVA8,orderid:209200,crmid:2319108,2020-02-09T11:16:36+00:00,call center,prd1083,1582761600,1583366400,2020-02-27T00:00:00+00:00,2020-03-05T00:00:00+00:00,Hospitality Inn: Bangkok,Hospitality Inn,Bangkok,standard,1,1,0,7,166.54,1165.78
c2afb372-53c8-11ea-9569-b88a60e194fb,JAO-F7VA,orderid:938503,crmid:6747301,2020-02-10T19:54:08+00:00,call center,prd1121,1582848000,1583884800,2020-02-28T00:00:00+00:00,2020-03-11T00:00:00+00:00,Grandeur Hotels: Stockholm,Grandeur Hotels,Stockholm,luxury,1,1,0,12,296.92,3563.04
c2afda80-53c8-11ea-916e-b88a60e194fb,CJL-K1AZ,orderid:760735,crmid:7116072,2020-02-09T17:04:39+00:00,call center,prd1021,1583280000,1583798400,2020-03-04T00:00:00+00:00,2020-03-10T00:00:00+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,standard,1,1,0,6,184.15,1104.9
c2b00236-53c8-11ea-acb5-b88a60e194fb,WW5-8H8I,orderid:515849,crmid:2704341,2020-02-08T20:03:47+00:00,call center,prd1118,1581206400,1581465600,2020-02-09T00:00:00+00:00,2020-02-12T00:00:00+00:00,Blue Reef Resort: Cologne,Blue Reef Resort,Cologne,standard,1,1,0,3,131.94,395.82
c2b00237-53c8-11ea-a7c4-b88a60e194fb,NWB-WVRW,orderid:404001,crmid:3077018,2020-02-09T09:50:57+00:00,call center,prd1085,1581552000,1581811200,2020-02-13T00:00:00+00:00,2020-02-16T00:00:00+00:00,Grandeur Hotels: Saint Petersburg,Grandeur Hotels,Saint Petersburg,standard,1,1,0,3,109.4,328.2
c2b028a4-53c8-11ea-bd47-b88a60e194fb,EQX-NE4P,orderid:958598,crmid:7395731,2020-02-10T05:15:40+00:00,call center,prd1039,1583366400,1583884800,2020-03-05T00:00:00+00:00,2020-03-11T00:00:00+00:00,Family Fun Hotels: Kansas City,Family Fun Hotels,Kansas City,standard,1,1,4,6,130.61,783.66
c2b028a5-53c8-11ea-8f4c-b88a60e194fb,T1Q-UZAR,orderid:132414,crmid:6094001,2020-02-09T14:31:08+00:00,call center,prd1081,1581379200,1581465600,2020-02-11T00:00:00+00:00,2020-02-12T00:00:00+00:00,Admiralty Plaza: Rod de Janeiro,Admiralty Plaza,Rod de Janeiro,standard,1,1,0,1,157.61,157.61
c2b028a6-53c8-11ea-851b-b88a60e194fb,894-XSTI,orderid:792499,crmid:7435071,2020-02-10T15:39:36+00:00,call center,prd1171,1581552000,1581638400,2020-02-13T00:00:00+00:00,2020-02-14T00:00:00+00:00,Family Fun Hotels: Sacramento,Family Fun Hotels,Sacramento,premium,1,1,0,1,123.48,123.48
c2b04fb0-53c8-11ea-ae8d-b88a60e194fb,JBS-9QF2,orderid:943499,crmid:5341058,2020-02-09T10:32:10+00:00,call center,prd1111,1581292800,1581465600,2020-02-10T00:00:00+00:00,2020-02-12T00:00:00+00:00,Family Fun Hotels: Prague,Family Fun Hotels,Prague,standard,1,1,0,2,127.65,255.3
c2b04fb1-53c8-11ea-aea6-b88a60e194fb,M5A-5RO9,orderid:477198,crmid:7503705,2020-02-10T09:58:08+00:00,call center,prd1107,1583366400,1583798400,2020-03-05T00:00:00+00:00,2020-03-10T00:00:00+00:00,Hospitality Inn: Kharkiv,Hospitality Inn,Kharkiv,standard,1,1,4,5,114.46,572.3
c2b04fb2-53c8-11ea-bd8d-b88a60e194fb,LEQ-WX5G,orderid:508714,crmid:4898359,2020-02-11T18:08:16+00:00,call center,prd1067,1583539200,1584144000,2020-03-07T00:00:00+00:00,2020-03-14T00:00:00+00:00,Nesting Box Inn: Istanbul,Nesting Box Inn,Istanbul,premium,1,1,0,7,165.15,1156.05
c2b076c0-53c8-11ea-b346-b88a60e194fb,ZB7-4X3G,orderid:361761,crmid:8281558,2020-02-11T10:31:29+00:00,call center,prd1075,1581897600,1582502400,2020-02-17T00:00:00+00:00,2020-02-24T00:00:00+00:00,Family Fun Hotels: Bangalore,Family Fun Hotels,Bangalore,luxury,1,1,0,7,292.35,2046.45
c2b076c1-53c8-11ea-8273-b88a60e194fb,C1G-EYKL,orderid:202239,crmid:2070282,2020-02-09T12:28:45+00:00,call center,prd1166,1583107200,1583452800,2020-03-02T00:00:00+00:00,2020-03-06T00:00:00+00:00,Blue Reef Resort: Baltimore,Blue Reef Resort,Baltimore,luxury,1,1,3,4,288.65,1154.6
c2b09dd2-53c8-11ea-8685-b88a60e194fb,L0S-PYCA,orderid:306562,crmid:8763516,2020-02-11T21:29:58+00:00,call center,prd1008,1583280000,1583884800,2020-03-04T00:00:00+00:00,2020-03-11T00:00:00+00:00,Repose Resort: Philadelphia,Repose Resort,Philadelphia,standard,1,1,0,7,111.53,780.71
c2b09dd3-53c8-11ea-bac2-b88a60e194fb,RUA-T2NQ,orderid:561712,crmid:4882910,2020-02-10T16:42:50+00:00,call center,prd1035,1581379200,1581465600,2020-02-11T00:00:00+00:00,2020-02-12T00:00:00+00:00,Hospitality Inn: Tucson,Hospitality Inn,Tucson,premium,1,1,0,1,121.5,121.5
c2b0c4e2-53c8-11ea-ac90-b88a60e194fb,HOJ-AMCI,orderid:480288,crmid:9789769,2020-02-11T05:23:54+00:00,call center,prd1193,1581552000,1581638400,2020-02-13T00:00:00+00:00,2020-02-14T00:00:00+00:00,Grandeur Hotels: Kinshasa,Grandeur Hotels,Kinshasa,premium,1,1,0,1,161.37,161.37
c2b0c4e3-53c8-11ea-b308-b88a60e194fb,3BA-KWWD,orderid:430586,crmid:1084880,2020-02-11T09:51:18+00:00,call center,prd1196,1581811200,1581897600,2020-02-16T00:00:00+00:00,2020-02-17T00:00:00+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,standard,1,1,0,1,162.49,162.49
c2b0c4e4-53c8-11ea-b881-b88a60e194fb,PLI-ZON6,orderid:784551,crmid:3391132,2020-02-11T13:51:10+00:00,call center,prd1160,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,premium,1,1,0,1,129.07,129.07
c2b0ebee-53c8-11ea-abf4-b88a60e194fb,XSJ-QIRB,orderid:648922,crmid:1807947,2020-02-09T14:33:38+00:00,call center,prd1193,1581552000,1581638400,2020-02-13T00:00:00+00:00,2020-02-14T00:00:00+00:00,Grandeur Hotels: Kinshasa,Grandeur Hotels,Kinshasa,premium,1,1,0,1,149.95,149.95
c2b0ebef-53c8-11ea-97c4-b88a60e194fb,XRO-IGVS,orderid:831846,crmid:4579982,2020-02-09T22:03:01+00:00,call center,prd1016,1583280000,1584835200,2020-03-04T00:00:00+00:00,2020-03-22T00:00:00+00:00,Aspen Heights: Columbus,Aspen Heights,Columbus,standard,1,1,0,18,148.49,2672.82
c2b11300-53c8-11ea-8051-b88a60e194fb,AUD-BIHW,orderid:392704,crmid:1818772,2020-02-11T21:15:03+00:00,call center,prd1160,1583625600,1584144000,2020-03-08T00:00:00+00:00,2020-03-14T00:00:00+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,standard,1,1,0,6,150.64,903.84
c2b11301-53c8-11ea-a727-b88a60e194fb,1K3-2Y2J,orderid:803025,crmid:8487171,2020-02-10T08:18:41+00:00,call center,prd1057,1581724800,1581811200,2020-02-15T00:00:00+00:00,2020-02-16T00:00:00+00:00,Admiralty Plaza: Mumbai,Admiralty Plaza,Mumbai,standard,1,1,0,1,156.73,156.73
c2b11302-53c8-11ea-8b7b-b88a60e194fb,MOA-QHIN,orderid:118687,crmid:2417436,2020-02-10T05:33:11+00:00,call center,prd1094,1583280000,1583539200,2020-03-04T00:00:00+00:00,2020-03-07T00:00:00+00:00,Blue Reef Resort: Berlin,Blue Reef Resort,Berlin,premium,1,1,0,3,109.82,329.46
c2b13a12-53c8-11ea-8b32-b88a60e194fb,XEO-TJXY,orderid:331334,crmid:8602802,2020-02-11T22:13:34+00:00,call center,prd1165,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,standard,1,1,0,1,121.7,121.7
c2b13a13-53c8-11ea-b262-b88a60e194fb,SPS-PVK5,orderid:179376,crmid:6487632,2020-02-10T22:13:13+00:00,call center,prd1137,1582761600,1583366400,2020-02-27T00:00:00+00:00,2020-03-05T00:00:00+00:00,Sapphire Suites: Manila,Sapphire Suites,Manila,presidential-suite,1,1,0,7,855.61,5989.27
c2b16122-53c8-11ea-a903-b88a60e194fb,XMN-LBNZ,orderid:912355,crmid:4678533,2020-02-10T00:18:48+00:00,call center,prd1143,1581379200,1581552000,2020-02-11T00:00:00+00:00,2020-02-13T00:00:00+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,standard,1,1,0,2,155.01,310.02
c2b16123-53c8-11ea-94c2-b88a60e194fb,SL2-SS0Z,orderid:828337,crmid:9707778,2020-02-11T19:13:27+00:00,call center,prd1053,1581638400,1581811200,2020-02-14T00:00:00+00:00,2020-02-16T00:00:00+00:00,Sapphire Suites: Cleveland,Sapphire Suites,Cleveland,premium,1,1,0,2,126.31,252.62
c2b16124-53c8-11ea-a92c-b88a60e194fb,YZH-CDHA,orderid:281160,crmid:6774475,2020-02-10T03:51:32+00:00,call center,prd1040,1581379200,1581638400,2020-02-11T00:00:00+00:00,2020-02-14T00:00:00+00:00,Aspen Heights: Atlanta,Aspen Heights,Atlanta,standard,1,1,0,3,146.62,439.86
c2b18830-53c8-11ea-8a01-b88a60e194fb,L1D-8JLI,orderid:455759,crmid:3016545,2020-02-09T20:54:33+00:00,call center,prd1190,1581292800,1581811200,2020-02-10T00:00:00+00:00,2020-02-16T00:00:00+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,luxury,1,1,0,6,305.43,1832.58
c2b18831-53c8-11ea-b06e-b88a60e194fb,IQR-7DCU,orderid:122256,crmid:5335264,2020-02-08T23:17:09+00:00,call center,prd1004,1583020800,1583712000,2020-03-01T00:00:00+00:00,2020-03-09T00:00:00+00:00,Aspen Heights: Boulder,Aspen Heights,Boulder,standard,1,1,1,8,123.79,990.32
c2b1af46-53c8-11ea-9d14-b88a60e194fb,YGM-O1VF,orderid:552326,crmid:1286981,2020-02-11T17:27:29+00:00,call center,prd1077,1583107200,1583452800,2020-03-02T00:00:00+00:00,2020-03-06T00:00:00+00:00,Sapphire Suites: Cairo,Sapphire Suites,Cairo,standard,1,1,0,4,152.99,611.96
c2b1af47-53c8-11ea-9722-b88a60e194fb,LCQ-S12S,orderid:823327,crmid:8092898,2020-02-10T13:55:45+00:00,call center,prd1170,1581379200,1581811200,2020-02-11T00:00:00+00:00,2020-02-16T00:00:00+00:00,Restful Nights: Fresno,Restful Nights,Fresno,standard,1,1,0,5,177.04,885.2
c2b1af48-53c8-11ea-a3da-b88a60e194fb,BL1-M1S9,orderid:923961,crmid:7709119,2020-02-11T17:39:14+00:00,call center,prd1158,1583107200,1583884800,2020-03-02T00:00:00+00:00,2020-03-11T00:00:00+00:00,Restful Nights: El Paso,Restful Nights,El Paso,standard,1,1,0,9,140.73,1266.57
c2b1d650-53c8-11ea-9df1-b88a60e194fb,JKG-LY7P,orderid:901347,crmid:5844888,2020-02-11T23:42:37+00:00,call center,prd1018,1581465600,1581897600,2020-02-12T00:00:00+00:00,2020-02-17T00:00:00+00:00,Sego Lily Suites: Indianapolis,Sego Lily Suites,Indianapolis,standard,1,1,0,5,157.09,785.45
